SRNO,COMPANY,DATE,QUANTITY,PURCHASE PRICE,PURCHASE VALUE,Days,CURRENT PRICE,CURRENT VALUE,p/l,%,
1,GUJGASLTD,16-08-2021,10,738.8,7388,43,627.55,6275.5,-1112.5,-15.06,
2,HAPPSTMNDS,16-08-2021,8,1394,11152,43,1435,11480,328,2.94,
3,MPHASIS,16-08-2021,5,2772.15,13860.75,43,3350,16750,2889.25,20.84,
4,WIPRO,16-08-2021,20,615.25,12305,43,674,13480,1175,9.55,
5,GUJGASLTD,16-08-2021,10,749.95,7499.5,43,627.55,6275.5,-1224,-16.32,
6,ASIANPAINTÿ,16-08-2021,3,2973,8919,43,3326,9978,1059,11.87,
7,TATAELXSI,16-08-2021,2,4408,8816,43,5725,11450,2634,29.88,
8,BALKRISIND,17-08-2021,10,2289.35,22893.5,42,2645.95,26459.5,3566,15.58,
9,MPHASIS,17-08-2021,10,2774.4,27744,42,3350,33500,5756,20.75,
10,BAJAJ FINANCE,17-08-2021,1,6389.05,6389.05,42,7890.05,7890.05,1501,23.49,
11,GUJGASLTD,17-08-2021,60,733.98,44038.8,42,627.55,37653,-6385.8,-14.50,
12,PIDILITEIND,17-08-2021,3,2214,6642,42,2431,7293,651,9.80,
13,SBIN,17-08-2021,25,421.9,10547.5,42,450,11250,702.5,6.66,
14,HAPPSTMNDS,18-08-2021,50,1424.3,71215,41,1435,71750,535,0.75,
15,ICICI BANK,18-08-2021,20,699.3,13986,41,717,14340,354,2.53,
16,MPHASIS,18-08-2021,30,2821.39,84641.7,41,3350,100500,15858.3,18.74,
17,CDSL,18-08-2021,40,1224.79,48991.6,41,1277.95,51118,2126.4,4.34,
18,AFFLE,18-08-2021,5,3824,19120,41,5166,25830,6710,35.09,
19,GUJGASLTD,20-08-2021,25,719.25,17981.25,39,627.55,15688.75,-2292.5,-12.75,
20,ASIANPAINTÿ,20-08-2021,3,3056.95,9170.85,39,3326,9978,807.15,8.80,
21,SBIN,20-08-2021,25,411.9,10297.5,39,450,11250,952.5,9.25,
22,COFORGE,20-08-2021,2,4900,9800,39,5650,11300,1500,15.31,
23,DIVIS LAB,20-08-2021,2,4910.85,9821.7,39,5219.5,10439,617.3,6.29,
24,DIXON TECH,20-08-2021,2,4050,8100,39,4390,8780,680,8.40,
25,HERO MOTOCORP,20-08-2021,6,2726.05,16356.3,39,2852,17112,755.7,4.62,
26,TATAELXSI,20-08-2021,16,4748.95,75983.2,39,5725,91600,15616.8,20.55,
27,GRINDWELL NOTRON,20-08-2021,10,1204.58,12045.8,39,1415.35,14153.5,2107.7,17.50,
28,GRINDWELL NOTRON,20-08-2021,10,1201.35,12013.5,39,1415.35,14153.5,2140,17.81,
29,HDFCBANK,20-08-2021,10,1504,15040,39,1571.6,15716,676,4.49,
30,GUJGASLTD,23-08-2021,25,715.45,17886.25,36,627.55,15688.75,-2197.5,-12.29,
31,PIDILITEIND,23-08-2021,4,2279.55,9118.2,36,2431,9724,605.8,6.64,
32,TATA MOTORS,23-08-2021,50,285.2,14260,36,321,16050,1790,12.55,
33,YES BANK,23-08-2021,500,11.23,5615,36,13,6500,885,15.76,
34,BAJAJ FINANCE,23-08-2021,4,6723.55,26894.2,36,7890.05,31560.2,4666,17.35,
35,COFORGE,23-08-2021,4,5027.7,20110.8,36,5650,22600,2489.2,12.38,
36,HAVELLS,23-08-2021,4,1282.3,5129.2,36,1435.65,5742.6,613.4,11.96,
37,ICICI BANK,23-08-2021,20,684.35,13687,36,717,14340,653,4.77,
38,GAIL,23-08-2021,25,142.25,3556.25,36,153.15,3828.75,272.5,7.66,
39,HAVELLS,23-08-2021,2,1258.2,2516.4,36,1435.65,2871.3,354.9,14.10,
40,GUJGASLTD,23-08-2021,25,694.24,17356,36,627.55,15688.75,-1667.25,-9.61,
41,TATA MOTORS,23-08-2021,50,277.65,13882.5,36,321,16050,2167.5,15.61,
42,CDSL,23-08-2021,20,1150.9,23018,36,1277.95,25559,2541,11.04,
43,PIDILITEIND,23-08-2021,5,2235.05,11175.25,36,2431,12155,979.75,8.77,
44,SBIN,27-08-2021,50,412.85,20642.5,32,450,22500,1857.5,9.00,
45,PERSISTANT ,27-08-2021,5,3250,16250,32,3768.7,18843.5,2593.5,15.96,
46,L&T TECHNOLOGY,27-08-2021,4,3963,15852,32,4780.05,19120.2,3268.2,20.62,
47,GUJGASLTD,27-08-2021,20,704.2,14084,32,627.55,12551,-1533,-10.88,
48,ICICI BANK,27-08-2021,20,694.8,13896,32,717,14340,444,3.20,
49,LTI,27-08-2021,5,5246.7,26233.5,32,6090,30450,4216.5,16.07,
50,YES BANK,27-08-2021,200,11.05,2210,32,13,2600,390,17.65,
51,L&T TECHNOLOGY,31-08-2021,4,3944.16,15776.64,28,4780.05,19120.2,3343.56,21.19,
52,PERSISTANT ,31-08-2021,5,3322.12,16610.6,28,3768.7,18843.5,2232.9,13.44,
53,L&T TECHNOLOGY,01-09-2021,5,3927.8,19639,27,4780.05,23900.25,4261.25,21.70,
54,GUJGASLTD,01-09-2021,30,705.3,21159,27,627.55,18826.5,-2332.5,-11.02,
55,HERO MOTOCORP,01-09-2021,5,2752.35,13761.75,27,2852,14260,498.25,3.62,
56,TCS,01-09-2021,10,3718.35,37183.5,27,3872,38720,1536.5,4.13,
57,INFOSYS,01-09-2021,10,1681.1,16811,27,1742.1,17421,610,3.63,
58,BAJAJ FINANCE,02-09-2021,4,7493.85,29975.4,26,7890.05,31560.2,1584.8,5.29,
59,INFOSYS,02-09-2021,20,1689.85,33797,26,1742.1,34842,1045,3.09,
60,SBIN,02-09-2021,50,430.05,21502.5,26,450,22500,997.5,4.64,
61,TECH MAHINDRA,02-09-2021,10,1437.8,14378,26,1523,15230,852,5.93,
62,GUJGASLTD,06-09-2021,100,686.03,68603,22,627.55,62755,-5848,-8.52,
63,HAPPSTMNDS,06-09-2021,10,1492.1,14921,22,1458,14580,-341,-2.29,
64,GAIL,06-09-2021,50,147,7350,22,153.15,7657.5,307.5,4.18,
65,WIPRO,06-09-2021,50,685.6,34280,22,674,33700,-580,-1.69,
66,WIPRO,07-09-2021,50,680.2,34010,21,674,33700,-310,-0.91,
67,WIPRO,07-09-2021,50,673.4,33670,21,674,33700,30,0.09,
68,WIPRO,08-09-2021,25,666.9,16672.5,20,674,16850,177.5,1.06,
69,WIPRO,08-09-2021,25,667.2,16680,20,674,16850,170,1.02,
70,WIPRO,09-09-2021,25,662.35,16558.75,19,674,16850,291.25,1.76,
71,JUPITERIND,09-09-2021,100,22.5,2250,19,23.15,2315,65,2.89,
72,WIPRO,09-09-2021,100,658.13,65813,19,674,67400,1587,2.41,
73,GUJGASLTD,09-09-2021,50,685.3,34265,19,627.55,31377.5,-2887.5,-8.43,
74,INFOSYS,09-09-2021,10,1686.65,16866.5,19,1742.1,17421,554.5,3.29,
75,TCS,09-09-2021,10,3774.75,37747.5,19,3872,38720,972.5,2.58,
76,GUJGASLTD,13-09-2021,25,677.7,16942.5,15,627.55,15688.75,-1253.75,-7.40,
77,INFOSYS,13-09-2021,10,1679.3,16793,15,1742.1,17421,628,3.74,
78,WIPRO,13-09-2021,20,660.8,13216,15,674,13480,264,2.00,
79,MPHASIS,13-09-2021,5,2936.75,14683.75,15,3350,16750,2066.25,14.07,
80,GUJGASLTD,14-09-2021,50,674.25,33712.5,14,627.55,31377.5,-2335,-6.93,
81,ASIANPAINTÿ,14-09-2021,5,3377.6,16888,14,3326,16630,-258,-1.53,
82,GRINDWELL NOTRON,14-09-2021,10,1464.25,14642.5,14,1415.35,14153.5,-489,-3.34,
83,INFOSYS,14-09-2021,10,1692.35,16923.5,14,1742.1,17421,497.5,2.94,
84,TATA ELXSI,14-09-2021,5,4976.7,24883.5,14,5725,28625,3741.5,15.04,
85,GUJGASLTD,20-09-2021,25,649.4,16235,8,627.55,15688.75,-546.25,-3.36,
86,GRINDWELL NOTRON,20-09-2021,5,1435,7175,8,1415.35,7076.75,-98.25,-1.37,
87,GUJGASLTD,20-09-2021,25,650.55,16263.75,8,627.55,15688.75,-575,-3.54,
88,HAVELLS,20-09-2021,10,1458.8,14588,8,1435.65,14356.5,-231.5,-1.59,
89,GUJGASLTD,21-09-2021,50,615.35,30767.5,7,627.55,31377.5,610,1.98,
90,GUJGASLTD,21-09-2021,25,620.05,15501.25,7,627.55,15688.75,187.5,1.21,
91,TATA ELXSI,21-09-2021,10,5644.7,56447,7,5725,57250,803,1.42,
92,WIPRO,21-09-2021,50,664.75,33237.5,7,674,33700,462.5,1.39,
93,INFOSYS,21-09-2021,5,1718.7,8593.5,7,1742.1,8710.5,117,1.36,
94,BAJAJ FINANCE,21-09-2021,3,7657.3,22971.9,7,7890.05,23670.15,698.25,3.04,
95,WIPRO,21-09-2021,12,663.5,7962,7,674,8088,126,1.58,
96,GUJGASLTD,21-09-2021,5,626,3130,7,627.55,3137.75,7.75,0.25,
97,GRINDWELL NOTRON,22-09-2021,10,1376.15,13761.5,6,1415.35,14153.5,392,2.85,
98,COFORGE,22-09-2021,4,5600.1,22400.4,6,5650,22600,199.6,0.89,
99,PIDILITEIND,22-09-2021,5,2421.95,12109.75,6,2431,12155,45.25,0.37,
100,SBIN,22-09-2021,50,439.85,21992.5,6,450,22500,507.5,2.31,
101,MOULDTEKPACK,22-09-2021,10,559,5590,6,540.75,5407.5,-182.5,-3.26,
102,YES BANK,22-09-2021,100,13.26,1326,6,13,1300,-26,-1.96,
103,CDSL,22-09-2021,10,1274.5,12745,6,1277.95,12779.5,34.5,0.27,
,,,,,2047896.99,,,2148181.65,100284.66,4.90,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
